Date,AAPL,AFL,FL,LOW,NKE,PGR,RRC,SEE,VMC,WMT
20050719,0.025540987677814247,-0.019750166404089425,-0.001280095492545534,0.011447662608657956,-0.009027430207520323,-0.0045224053007589535,0.01918122245930401,-2.4833140975602866e-05,-0.006929441109859288,-0.012429620918516753
20050720,-0.0008568002210088011,-0.005340546481898981,-0.015536197510018992,-0.006989628408130708,0.00024296839232999627,0.005896199503716698,-0.005942699911659893,0.005737966630961147,0.038117007699724904,-0.00040275542517461196
20050721,0.006353493392844814,-0.0007890381261814079,-0.009312094050519146,-0.0012241123024603166,-0.01064501390457759,-0.004208847906405983,-0.005498751720797043,0.007734035473742148,0.00033553133322898956,-0.005196684809316867
20050722,0.0055115630541599635,0.001111097682713504,0.007192826603317421,-0.001465349795156853,-0.00838469553930486,-0.0016701218292403037,0.02655220050479154,-0.0023724827995523744,-0.003820712223317178,-0.0028440605720297424
20050725,0.004583611118354904,-0.005413969146341074,0.006231510959319197,0.0046113075087796645,-0.0109093244678483,0.0005487543169135213,0.0013225136289117352,0.013415260284961431,0.004597662882810916,0.002761750383216916
20050726,-0.008373744419353213,-0.003309023082493102,-0.011166775018677638,0.007740425417624072,-0.012297062644350367,0.011421560784074119,-0.004374450943821568,-9.138585281649042e-05,0.015326021545266005,-0.0006684842023592238
20050727,-0.00045034850526424336,0.06615582122155486,-0.016473491072727324,-0.010523950344132017,-0.010097965354219762,0.0034615367725947302,-0.0056280362836988625,0.0015968392223197573,-0.013788605230364999,0.0007036426011423633
20050728,-0.01780681279389418,-0.022864049549806212,-0.01734719621138494,0.003344399781363855,-0.0022286382466383033,-0.0034702246346479566,-0.0164925026692873,0.004490821476477091,0.02118347963613735,-0.006796930842756141
20050729,-0.013591537487434635,-0.004260809073908998,-0.01076116073308738,-0.0012458971827277766,-0.0004998396022516879,0.002592307281501447,0.00885446688260145,0.009545819801921356,-0.017046897263375563,-0.0027086920431762434
20050801,-0.0007484898943119797,-0.01297657999560196,0.008465684534270207,-0.004186227364054674,-0.013308669389534108,-0.016816421573835408,0.00098078369834236,0.004466311577875139,0.02518555311818152,0.0018277458727266195
20050802,-0.003603413622362172,-0.006130813834166654,-0.06987988739663852,-0.011756569734450327,0.026603843804675266,0.00832510174506578,0.007608441897484063,-0.0006603445263574717,-0.012581753641111972,-0.0026054816264045703
20050803,0.0009556055728638606,0.00676659015058142,-0.010990093384323753,-0.010260999107201664,0.012848280788956333,0.006348552630410299,-0.012266428203226334,0.0005340472186605509,-0.009705587900083568,-0.0023146494121569746
20050804,0.004599483898243871,-0.0055170863263653835,-0.01618760976280896,-0.018008748209163327,-0.008590156401043388,-0.0049400287259161475,0.03401763965001234,0.007697222356674173,0.003664186187453067,0.0012695202146926748
20050805,0.02284480920061615,-0.007706262771322218,-9.883278419988914e-05,0.008330766000217062,0.009349116760704157,-0.01836671295242515,-0.0016097458170282655,0.008437455562329721,-0.006053859513882315,0.00960341853441225
20050808,-0.001660719407562715,-0.005870853506812554,0.002156175472775255,-0.0016813217633798432,-0.004169998196630669,-0.005562583334308755,0.030560189574413605,0.004472068373534129,0.00523269840878066,-5.304768044484898e-05
20050809,0.01695607277167572,0.005028069109183222,-0.0017582473491870644,0.021323486796420404,-0.015047776029007635,-0.01159584370378701,-0.01579478056250288,-0.010219768003127625,0.004312476460219233,-0.004513272871586228
20050810,-0.007565752470583176,-0.0026626756877558408,-0.007151541354960083,0.014045108442179835,-0.010311820060788547,-0.007711823342461112,0.06281426851780611,0.005640078633812395,-0.004591040317091477,-0.006514278416539596
20050811,-3.7127282871937325e-05,-0.00022455692168405102,-0.015882031501280168,-0.016454181908003053,-0.01904841523153497,0.002829173528775277,0.016800648616935025,-0.005092259861881535,-0.0031920143126192776,-0.005565525231971321
20050812,0.0593856007535412,0.0017024213316687454,-0.0013983945384718997,0.01193971700395867,0.002529215277552143,0.004750377185502577,0.003615554784447316,-0.0022926453489117843,-0.001986368869579461,0.001058396230736538
20050815,0.028325921460630975,0.0009112755208458101,-0.007913589560218615,0.006541583166043942,0.0037979147813741797,0.004460234470837982,-0.03360650352742985,-0.0032907758805235322,-0.006036933307888539,0.004836557332238061
20050816,-0.007157474439828962,0.004565656547049017,-0.014052435616874213,-0.0017197368205690462,-0.0036286220241116274,0.0019107325603443248,-0.013758181686474587,-0.00014447855683118703,0.005994931052754138,-0.01775623762740456
20050817,0.018363455902890877,0.00032144000825619004,0.02362158850688056,0.010469543754734596,-0.011073940389731814,0.0089527257348101,-0.045285223091474355,-0.007093166455548613,-0.0002358460998859005,-0.007278875852747422
20050818,-0.01543207835011747,0.0015048062603743946,0.015286128779307831,0.005928422846292363,0.011264221546049483,0.014320469740654339,-0.005172689586631259,-0.02248506900981304,-0.01409709392290739,0.00443014274598594
20050819,-0.011562187751582747,-0.0019360540132094773,-0.024307308310509132,-0.016172372640800636,-0.005842634194528856,-0.002085752736033961,0.027411528090162084,-0.002427462075483156,-0.003283730990336887,-0.014939832761960299
20050822,-0.002773583819424245,0.006536142489858741,0.0009761316566638195,-0.014796490061166765,-0.015460301334172316,-0.0005372064284312879,0.006547730916255396,-0.001877311871444513,-0.005163107630246801,-0.00045296772923960737
20050823,0.0026277697683469063,0.0020340943370609535,-0.014301774833901944,0.0024235244561982856,0.0005029134391498985,0.002588893463569346,0.007651357420386819,-0.0062440622524411555,0.0011771093178571555,-0.0034095169523423513
20050824,0.010646068943826123,0.010427330461138612,0.002690148226715866,-0.007358025936305351,0.013867267290103598,-0.003943482564645431,0.033979570711848435,-0.002174198042916877,-0.004148216835232003,-0.010275749024878069
20050825,0.0025457282489428734,0.0023006582058814106,-0.015709658012884757,0.017959418009131492,-0.0001313721665584834,-0.0007650104132334276,-0.0015523513581353356,0.004151592974316293,-0.0035958601035824046,-0.008524991794441591
20050826,0.004524216640873213,-0.0014205246777579473,-0.0022121019613554763,-0.00645358297080666,0.004620790300312425,0.003037524804871233,-0.019585379118468905,-0.0016823872527205273,0.00038168894977324945,0.017190631960838382
20050829,-0.00935410964908359,-0.0006869652726088794,-0.01016291316545381,0.012889535007033336,-0.010004326183698332,-0.0005400297916406905,0.02049896623509373,-0.011147351050595423,-0.007145081263139192,-0.008910379015439134
20050830,0.020725990939026058,-0.0097942430637021,1.2620418435570343e-05,-0.02198878198612697,-0.011495502817455296,-0.0020518907265165663,0.043010530661786714,0.008218343150268368,-0.0020372439799657546,-0.006768547452033055
20050831,-0.010443468208187789,-0.01912554531196392,0.02867152278583555,0.005783549260096405,-0.0031085825687338572,-0.009926611527629647,0.006962207439734913,0.002506205557866596,0.08478617244585764,-0.017496223189973095
20050901,-0.015518392176177875,-0.00048261819655751406,-0.022331920636702765,0.0029734447737003247,-0.009754333088495697,0.011578815789469449,0.03152236826313852,-0.003815158439200041,-0.025442488813473926,-0.0005665297097338676
20050902,0.004415004647575254,0.012683844599755396,-0.0022125173325183026,-0.0005473269018798537,-0.012400391855650228,0.006208621381555011,-0.027358139458675493,-0.0091602128388048,0.0033767822900032806,-0.006504056529546218
20050906,0.03784376759612813,0.0009273481486078445,-0.019616114447158557,0.014657995229231346,-0.00017267164261718787,-0.001482212170308461,-0.021202846491078203,0.0014038851689156043,-0.009000318648176577,0.01294359146416783
20050907,-0.007541558852866531,0.006407045424808808,0.0035358500321573385,0.007425157131589412,-0.014103483454503768,-0.009587056546940012,0.006582243699560714,-0.0021041676937482573,-0.003099775681519429,0.0002475134706516817
20050908,0.029013207716059333,0.003795547715078406,-0.0019929048329729647,0.0022694607143353045,0.023955554907796908,-0.0061642834182500045,0.005162795682601966,-0.00546353537569069,-0.00900115038880555,0.004288301730321829
20050909,0.01903104352307959,0.006069185254894062,-0.00689329386291611,0.0037090613270458084,-0.0066263892636507235,0.005141875192561383,0.016642258186012393,-0.013961912830024917,-0.0007126714868707293,-0.007212627989245647
20050912,0.001613973903696915,0.0034100858600430175,0.002247813023006391,0.010434694753992642,0.01870861473350785,0.004553542661937,-0.024135763088816126,-0.0029415969070215307,-0.000704907811780091,-0.00014000000000000001
20050913,0.0006400066495686352,-0.001439858151012871,0.0031867674317974173,-0.0064442945029433655,-0.002552966875296981,-0.0037380228576498345,-0.0008125360101289662,-0.017249562947389732,0.0009136597585271931,-0.009911061941072963
20050914,-0.01699780963561471,-0.000576591214913403,0.02916605625451864,-0.014344115854556343,-0.006244707906338192,-0.004360923373886605,0.005408180469552593,-0.013967598270452242,0.008099686574909705,-0.0034031275930329714
20050915,0.005422553352872764,0.002693942915265399,0.004557917321080706,0.0015816564804781818,0.0057713024759977385,0.00948695665823855,0.004972029778173787,-0.003485167285038914,0.007047160450176989,-0.008415026037205809
20050916,0.015081055407286019,0.014202894205821682,-0.009868159395280234,-0.023245539809892732,-0.012671722965597244,0.03753795960752256,-0.014750384481830817,0.0069832540187710485,-0.0008470251168016651,-0.018412960102731857
20050919,0.036942112674572355,0.005858571278832684,0.03023982199943649,-0.00714373354134349,0.0681428379520029,-0.0006712046917420472,0.06506151582205892,-0.010213293834428459,-0.0043182054321810725,0.008903331602754888
20050920,0.02360713086564664,-0.003172568458562697,-0.01579886802165358,-0.005379474427622648,-0.03558177479690502,-0.008815559727087799,-0.00833635867021264,-0.006662450572053124,-0.007868021854557513,-0.010508808839411993
20050921,-0.004426345381045176,-0.016021419438494507,-0.028203088986390262,0.0066391040773863975,0.0014446880087024385,0.0043292281605797215,0.017359419659544285,-0.004263155635563369,0.028353776244455682,-0.0062062710771305495
20050922,-0.0088831941446888,-0.007546681491238555,0.00944039018153019,0.04071879707997282,0.01679509560217818,0.04260719132027626,-0.012646546664597485,0.004346021487939224,0.01920570054380508,0.01315505440352825
20050923,0.022487371473495714,0.005562640896153515,-0.004394177350814284,-0.001403097295143295,0.0026128599198991286,0.02583547673229489,-0.025987051198051152,0.011542237144535856,-0.004904940711817975,-0.0014666268990876342
20050926,0.009943296424068849,0.008027264860508102,0.01784635898050875,-0.004086088720745391,-0.00011540193241624784,-0.009967265016842421,0.053308643383093574,0.0006266681666940955,0.0038982622011897797,-0.0034690499615184552
20050927,-0.0072302944516704154,-0.0026380627924124803,-0.011187949670163514,-0.011574243323045432,0.0030911419249448906,0.000543601010355393,0.031588243877940785,-0.00033420728783580065,0.026501084098558333,-0.00016503164948852804
20050928,-0.04533399248646157,-0.002682056311098916,-0.0050136287837154545,-0.021089331611969856,-0.004299541767010029,-0.0037082093779030488,0.021551601114261854,-0.002952783562891993,-0.008410798879007898,-6.63557903668046e-05
20050929,0.009911603836073415,0.006370561530159596,0.020100859863500433,-0.0025743141370406526,-0.00995741527280884,-0.0062012408206851815,-0.010477958522257485,-0.012119804563487815,-0.002344089959183374,0.0007870362492935819
20050930,0.020883589843726423,-0.000534953180360591,0.007908502480647027,4.022199435083258e-07,0.005560362727909831,-0.01463635743376683,-0.011910492071384591,0.008370590043608586,0.0006606070626061964,0.004432147923617407
20051003,0.015352763898633234,0.001636260721383528,-0.00013,-0.004788116312171612,0.007460559200602476,-0.0013706478656312724,0.032504441512143344,-0.015090738682875396,0.021161350349785796,-0.0014995299719950204
20051004,0.0033208428851220165,0.00308631886408557,0.0052992774168959585,0.010025935157258232,0.011153865618573146,0.0063443257578049556,0.0174089552999087,3.285249379919586e-05,-0.014825215320923815,0.01121919201375696
20051005,0.009582906983717939,0.015561046185052874,-0.01198552853989726,0.01542729841478297,-0.0035972428380757204,0.008040107323332144,-0.06451902917954805,0.013645107311923537,0.0024934717596507804,0.007073228735070627
20051006,-0.011308920692894193,0.0051021803570952,0.00028748005729041385,0.0067884359735594455,0.011221520854403155,0.012849676770355756,-0.054671946866319675,0.013401554829620677,-0.011691948415673455,0.014731639317194305
20051007,-0.014833363376495864,-0.006980839708634263,0.0032933608339100356,-0.002395916313865325,0.00530838943343353,-0.0069764741552935505,-0.0005731864949060006,-0.0034877419556416022,-0.0032348274238260723,-0.0013552338152305727
20051010,-0.006647156243138981,0.004427373315937393,-0.011904519561997083,-0.0030103915866930685,0.0023591383227808986,0.005531068565026872,-0.036158251537139446,0.006927223178222879,-0.004074599431065239,0.017491095847203368
20051011,0.029380252728763337,-0.0002767841773414835,-0.00800502575159651,-0.007972678422389138,0.00683412893292594,-0.00198474875799041,0.05924349849601844,0.0037262764478201977,0.0072800313093116615,0.013197153866522711
20051012,-0.03302986706958066,0.005504072282490343,-0.03918298912585516,0.019591225864752815,-0.007974188632471933,0.025033929405850905,-0.0020703586297604847,-0.001285738885697594,0.0018458015427005366,0.0040189642488029234
20051013,0.09247413651523947,-0.0014059197995444136,-0.009474765670111998,-0.009922060445237522,-0.013686923239170649,0.03548204001017801,-0.048767606584111986,0.0013874036491806636,0.0033290247597841226,-0.0034413797737530326
20051014,-0.009593683558751813,-0.00033779257398853027,-0.011672667722162086,-0.0068920408119373545,0.005349894017757504,0.03522048712387858,0.010810069487199293,0.005115396582080501,-0.010019726389643062,-0.0009687068748228311
20051017,-0.014927163038438135,-0.0069318940904729886,0.005759150489158626,-0.0031404723453174934,0.003754084996584755,-0.042274916165081305,0.031534908785910074,0.0045418646606161335,0.0009842114485793607,0.002150208654637517
20051018,-0.007834859689982923,0.011005568071956769,-0.007408695553372214,-0.007442342123287572,-0.002056701714217459,-0.003342520640070498,-0.04579033494229579,0.009958006843760903,0.010878239992396661,0.00517552736299762
20051019,0.030007737567878882,0.007404798618384471,0.01043958159261515,0.01008169581990213,0.0027854712582917746,0.018556517602371928,0.0020594919415218745,-0.013162079691825994,-0.011619724572272176,0.008329156600448178
20051020,0.046349810240363436,0.0006709753459458335,0.006987897000786418,0.02030299131882836,0.0186387412820168,-0.007450882978956469,-0.047432831867300906,0.011892285971639606,-0.007313939146591661,0.002621610290214125
20051021,-0.013344596036812399,0.009410723271853176,-0.0012262731367071794,-0.012085233647109339,0.0013704405012192255,0.012314005073402625,0.01591438132009188,-0.006540720288800001,-0.0014645955302988933,6.16263247727256e-05
20051024,-0.004948819755710019,0.020291091527170513,-0.012379296214595827,-0.014802882899224852,-0.0025570717967093974,0.0036448646537123527,0.021471837566989335,0.0030737948792743386,-0.007313364418907505,-0.002586850003627605
20051025,-0.00805050467279655,-0.0009796261291821445,-0.004324892036828649,-0.012918617912882825,-0.0053650833649740845,-0.006987570128417473,0.03450306641387578,0.015098987002068315,-0.0192566925190937,-0.01562724653121325
20051026,0.0229718697513816,-0.008925242748050965,-0.013917505737971805,-0.009447623383083196,0.0061849830577883555,0.009600280881520826,0.00997725906864395,0.025263387867566545,0.014817181024151188,0.007572783939743597
20051027,-0.01141887982365103,0.020002772257315997,-0.01944825876320849,-0.008270309956963293,-0.011267751256882036,0.01129062218184052,0.0005662707114754903,-0.0007083779970876863,-0.013267886309324885,-0.009232205431957845
20051028,-0.039225954329143636,-0.0027117873875015693,-0.00873119383973791,0.0019065451315572364,-0.0034136801149103804,0.019737843939288315,-0.020637155766257548,0.002510413953864553,-0.05532858641120639,0.004607568214267277
20051031,0.04529259567385001,-0.0018280564845718555,0.005432874414489097,0.0008889016950175098,0.010475289831639614,-0.013419582001692859,0.017286362458458295,0.008754616601017383,0.005938445273971025,0.03188334587627277
20051101,0.002102143258553411,-0.0014929147001512492,-0.020636925602443342,-0.007760164254729002,0.0007335476110225674,0.016711966510269793,0.002725942072948747,-6.413996532310048e-06,0.01959901457193335,-0.00442240053047327
20051102,0.026269605288793383,-0.005484909106848319,0.0010035550496288789,-0.01325683063702478,0.012477931449340611,0.007295083211959284,-0.0029086469766062203,-0.0022821461871697897,0.01547818990329193,0.0013321961568439396
20051103,0.02523564366956324,-0.008013949435743439,-0.002125069845383192,0.005366757032293004,0.015575107970575455,-0.017609035969256205,0.01599438982763643,-0.018994299477468227,-0.01532039978209268,-0.006491647653142167
20051104,-0.011617520512466893,0.004618640011880278,0.03096977481390333,-0.0022653429767692584,0.00782971548993442,0.007455687894896564,-0.04552265818653751,-0.0008294601788512762,-0.008584927807960312,0.0048156440129568856
20051107,-0.01891610021506076,0.014438779082027866,0.018383095462288696,0.01240756509235207,0.0006252132075697441,0.006337993499048051,-0.019427710058501295,0.007962872207312139,-0.0048506002675445855,0.005059542990840703
20051108,0.00019009193943328277,0.0004111973921341562,-0.024095383043971456,-0.0177424097721325,-0.011342135033147075,0.0003693499856382938,0.01426582858141556,-0.005651932218872114,-0.026134060138612226,-0.005829962100996698
20051109,0.0010379549929320129,-0.00244810624092248,0.0010260284703899512,-0.0053389547608764035,-0.0034797786154228266,-0.016461232962884927,0.003400976579727488,0.0008860151732826237,-0.022213575411442903,0.010829735585952979
20051110,0.005641005145740801,0.0038760273287534496,0.005942816881909925,-0.001743461514734125,0.003499908663942717,0.026578101511089018,-0.07932511232578149,0.004907860641086459,0.014995528838326073,0.010328740002713638
20051111,0.0016506046286055695,0.0060910866341780156,-0.0005692723748589091,0.011482440087111464,-0.006294515573255907,-0.011951138891886409,0.012509084860660494,0.003873842459727137,-0.010640837267368058,-0.0033846395371097933
20051114,-0.0001064814546211522,0.001388565384723075,-0.007729946612869838,0.04856365411868346,-0.004288107703420827,-0.007741362536248274,0.021746795095718415,0.00042874693971030396,0.0032604028576461485,0.006867060539088286
20051115,0.02075105946107678,0.0034092937831405176,-0.016823317920827863,-0.004417236106930942,-0.00793639971220881,-0.0010516399659337167,0.012010405840927278,0.0020772436822210885,0.0036862435487190126,-0.006306776086660002
20051116,0.04109474712365753,-0.00439521576104812,0.010131058536082737,0.01103827966117531,0.003627236086942662,-0.011929072787920455,0.04877745112154118,0.0035338070379643885,0.005812173687644666,0.0009034512037002979
20051117,-0.022607503378470947,0.004084219998767563,0.04033947467715457,-0.007001472114295547,0.004047642867278323,0.029050064871420506,-0.024749912458357774,0.008981096127579132,0.006330921286664834,-0.002342956364014254
20051118,-0.00570364525025884,-0.022713397610103526,0.03832991015074355,-0.001575894158396973,0.0065562883554807876,-0.0186956293972039,-0.0010793052276244991,-0.0023938536014545156,-0.0022713881505987367,0.0013753228116895866
20051121,-0.0025110238280437952,-0.010606148644124319,-0.0018312070778820962,-0.0029827833318480075,-0.01837834487468177,-0.012161172062097426,0.015113396517312618,-0.003126107221673176,-0.01730065193809644,-0.00300519971311276
20051122,0.01701833512544148,-0.0024265825133420937,-0.0005093915060539614,0.002390635495976956,0.0033801477290343104,0.005119247441548142,0.016305239897104466,-0.008477960854824657,0.009456923080180979,0.007198146357397176
20051123,0.004175582845026688,0.0002069587621829779,0.0068118831805446915,-0.011129911990291137,0.005698782905205105,-0.0023637980478334766,-0.011338264824957558,-0.003532806637183898,-0.016475598482477025,0.0043401996222203875
20051125,0.030398312677485172,-0.0005406926412723787,0.002741587532755513,-0.0008791491396546247,0.004764889430409429,-0.007408660876339899,0.0066196621002626065,-0.0017537708425296975,0.0052203845663684485,-0.0033994622624628425
20051128,0.020028179654368,-0.007782975237321443,0.0014997693371450044,0.010925200600595916,-0.013758454103750078,0.02416369667015508,-0.0460141706235933,0.0011948249003135803,-0.003773620863368474,3.0080390335167004e-05
20051129,-0.022692681417363473,0.015039364327683552,-0.0066538352750069515,0.01850361939116125,-0.006579480135609034,0.008616423147396243,0.019674060023490224,0.017300941717016325,0.005870104606103981,-0.020047898810717953
20051130,0.002139096788588678,-0.008158354871725983,0.00737272875447047,0.0020195015008869057,-0.0042983450125083505,-0.0021291892011963453,0.023019954220101696,-0.007250264484887138,0.0035190092329507906,-0.0051577284549056135
20051201,0.038608308942944564,-0.00610377162653892,0.008822445827150121,-0.013000423258455872,-0.005257407850444709,-0.0077428998044913626,0.006787308246300545,0.008783978883672999,0.016219533611662836,-0.022799263043804835
20051202,0.013488007821546816,-0.004468185055402672,0.013099993417293794,-6.314881219185442e-05,0.02325215553976997,-0.002176691450617397,-0.012082899985020622,0.002689369515945946,0.005729571941433451,-0.0018158404042416278
20051205,-0.006705724514489939,-0.0018448560572586915,-0.012305719046537301,-0.008622814418632212,-0.0012077552293352843,0.0014977306273994918,0.03564174465705564,-0.008436692614248063,-0.017070130013420257,-0.01494057388738622
20051206,0.029107557056029514,-0.006898124722454203,0.0023421549358609906,0.003817041039423532,-0.003265083180764447,-0.013905553928447025,0.008982446604950341,-0.0007354055821082044,0.008701357241542059,0.00899507182994333
20051207,0.005873599872205776,-0.006410309031078549,0.0043719156028229995,0.013188131497415677,-0.0017227404613709132,-0.00600351001570883,0.005723273940680683,0.016614118179275914,0.00289258132103849,0.006831442395333101
20051208,0.002056379967788119,-0.007576578712865774,0.002031024109669778,0.002437460251193964,-0.007398852632844018,-0.0012178434163769292,0.03960685736875526,-0.0027623225616291184,0.002073220289220512,-0.0009479741780210815
20051209,-0.0007466385901890738,0.0014749958593965285,0.006472445804141622,-0.003177393459286997,-0.0019590366692502624,0.02303095161694348,-0.02746802771804727,-0.0037805009394277322,-0.0028045257772398476,0.005594947916087728
20051212,0.006181398015608129,0.003156847589501568,-0.013443608877931982,0.005239909722477829,0.01675967284397824,-0.01798610741309988,0.0012537049271504571,0.007106925817589391,0.0006051301097830494,0.011501528029099773
20051213,-0.005529544671355361,0.006051771437425763,0.040249412201444235,-0.0004982414888042939,0.0026047054969344187,0.010689598249051623,0.023799773017213754,-0.001114955458004566,0.0009028823296723266,0.012255463115034611
20051214,-0.044830091349574525,0.004303667433570058,0.006236046143878624,0.0018264712007450955,0.03708311013278112,-0.01471800706633914,0.004376157605497759,0.020873324510641788,0.05361463645947824,0.0006399281432112854
20051215,0.005654476553434755,-0.0020260400322694174,-0.011053625724840515,0.004857743596495172,-0.016848303768506,-0.005670889396314544,0.004878533603425388,-0.005231732613373407,-0.029388640269554595,-0.0031933621775799914
20051216,-0.010695914255265528,-9.050335984874284e-05,-0.00963754544808562,0.0037254565200301347,-0.011785996127875939,-0.00758510917392986,-0.018502823912955116,0.004096777243241404,-0.0064005035790638985,0.0025092182626945225
20051219,0.014557654015646782,-0.007386280277035129,0.014877176622569665,-0.003998379445085997,-0.008434664509348485,-0.0014404673329457282,0.019017944145457343,-0.004240335466152137,-0.007137053286218777,-0.0003807554856017801
20051220,0.010366122379850445,0.001052394254358335,-0.0033274246657185934,0.0005275918184426985,0.013992381102141047,0.007892804108961139,0.00469279483733508,0.02767630683308786,-0.003142049663209749,-0.007336463448454409
20051221,0.014366319458624467,-0.002216265098411433,-0.007017688957334056,0.005364880411059296,-0.03365442028695305,-0.00960472461333783,-0.0036420444325603266,0.007364706673081719,0.008406204936786373,-0.0018724584344153535
20051222,0.00036379703394037646,-0.005796792457860701,-0.013044959579082046,-0.024214951992165033,0.0021176721787099207,-0.006048872662145201,-0.024853605185999765,-0.0015796356494504342,-0.005845124490451063,-0.004919149623112783
20051223,-0.01037536171749619,-0.0017593239383048398,0.011003382047609667,-0.008008282389755744,0.008046527319625246,0.003411033921512579,-0.018108403676394023,-0.0011945506301474338,-0.005552203645452364,-0.0061594625232542595
20051227,0.026145072273486815,-0.0012800446512829114,0.020880036798009365,0.004483787390921644,0.008912002638559402,0.0012202097680582454,-0.008947296519457106,0.006937396694187051,0.014535140230007505,-0.004601289827136925
20051228,-0.011565545424901204,0.005691551569320034,0.011143972797158863,-0.0020256194168557493,0.004244179581342348,0.0009044792705928764,0.015866201833638446,0.002597577122728451,-0.01779470083288653,0.0005799050793005142
20051229,-0.025398361188448935,0.0001455513155253071,-0.0008774418532389908,0.005025308989144647,-0.00034797174744895937,0.0032722239306749597,-0.013481877228348683,0.0072467727638252785,0.0051227496742926055,-0.005435916164590356
20051230,0.012732364615213506,-0.0045226523471053,0.01086791253269482,-0.0017087485612780166,-0.003074944785445153,-0.010316660349152495,0.028394434236162766,-0.0017368040007388758,-0.000963281118867584,-0.010134470280782714
20060103,0.01945494602224495,-0.008071744100399802,-0.027394395492429984,-0.011714861173336238,-0.022013259942681333,-0.028196472740186506,0.013077153258999517,-0.023975493769522564,-0.010697974038126563,-0.026194924834524486
20060104,-0.0037579808310806272,0.002149585684935178,-0.011382324510109424,-0.017727445930462698,-0.008135567014695472,-0.0004949063371908237,0.02428757535898813,0.0011638600374558874,-0.018540617768675112,-0.0019773302350302594
20060105,-0.008469510357861178,0.00772731019249965,-0.006971552713480426,-0.012123949908458038,0.005698399591641854,0.007877561083908285,-0.038016813320673075,-0.0021306336160913423,0.009986573653997619,-0.014015436983274144
20060106,0.0126442981930637,0.028875759596827824,-0.009023316869614046,-0.021861744393336886,-0.009812279296347731,-0.016241925832306985,-0.01077596083295862,0.012997430555776698,0.00648872417799036,-0.0039074504592769965
20060109,-0.010133297545599596,0.0008202774856804432,0.005807626726426749,0.0012087020699621583,0.010738054782903851,0.01740645604085325,-0.012501802172575769,-0.008849888523487018,-0.009801309741839747,-0.007751044892260061
20060110,0.062389990191242535,0.00022276832066619236,-0.004545218125242442,0.012525212633429674,0.0015586190928808677,-0.002995595300773841,0.02407765545046393,-0.00971347476631743,0.010692944350944103,0.00268063477028526
20060111,0.03345969200350088,0.00011488123759409745,0.004984660787919978,0.010723022482792626,-0.0006861526259118193,-0.007516166019501975,0.008599725165993721,-0.01001935189164046,-0.014530172691472745,0.012898214151490495
20060112,0.01408377873910994,-0.008069185732080078,0.001638683491667149,-0.0009488262712619971,-0.007234242469873773,-0.015749245207487075,0.014244444606588575,-0.006178098141665124,-0.013513528068039722,-0.012266662065665311
20060113,0.012770557175189162,-5.14135066449848e-06,-0.010646919052345247,-0.0034753559678773853,-0.0025845772557410267,0.00855352675897296,-0.0054809161328673965,-0.003456736612054313,-0.0046582964682295985,-0.00914590632435048
20060117,-0.00470114143095658,-0.004515531348162835,-0.022957139240609683,-0.009884358257778336,-0.009124657909992652,-0.014163624988098904,0.03065120186853444,-0.004013425749163106,0.004234879992325026,-0.0063718406012348745
20060118,-0.021951477681206893,0.0006835542462961218,0.0046704691325487905,-0.006483997814098362,-0.004427918227920527,-0.036145019664269015,-0.018910207213461937,0.0024860496327082523,0.02325693392804231,0.008118227277795261
20060119,-0.051730306959194665,-0.01293646617126075,-0.011323029241982276,-0.0053856670448679915,-0.00439335610922488,-0.01979334618173914,0.02952456667983097,0.012913777432432804,-0.0069423083566840255,0.007748528547364113
20060120,-0.011835642271553426,0.0004934569686700675,0.00905079758231788,-0.007047016464592878,0.007788637741011855,0.013278628824374701,0.022425452582552675,0.009324885957505046,0.002523727235014428,-0.0006674057619539923
20060123,0.017816670190576547,-0.0016910214763579073,0.013793721847376112,-1.75598512755198e-05,-0.010431694886513338,0.0017491569411133671,-0.018722723817015906,-0.0004965548038353088,0.0120084969430944,0.003609603657016445
20060124,-0.02796559742737624,-0.006962525412104886,0.008007770156107144,0.00963295535168206,0.0034100172295066463,-0.02629569578153574,-0.0111749187181338,0.002626962544977344,0.001610797964814818,0.005946717836231085
20060125,-0.020976997568326567,0.009016509034849537,-0.004835407885824953,-0.003810309173738823,0.0043554676582018646,0.0023320078695539155,-0.019408923466477088,0.00018778619030505612,0.0027105041822546,0.007493516166893957
20060126,-0.037298279203538995,-0.003186983221982454,-0.006932790877121224,0.014200297409035879,-0.00910925701235918,-0.005378829343949276,-0.02987383161237041,-0.0034613282346166972,0.029932587406560844,-0.00011073137411497617
20060127,-0.01552092672000557,-0.005458468492117997,-0.02406452990754892,-0.007600866486169582,-0.014900174560187995,-0.016006512083475925,0.012681554215108451,0.00717397047771711,-0.014380556792497338,-0.016833115346629946
20060130,0.03963893665526288,-0.001160631913357087,-0.006715059596361102,-0.018392789902594336,-0.01704025854342876,0.009276997457717798,0.03013961238903508,0.008360243499924907,0.005031240031377035,0.011526997075351863
20060131,0.009666834145347301,-0.009906619090184957,0.022462710458531664,-0.005115874228923306,-0.00924294766115894,-0.009038819997232632,0.023333774229977643,-0.020894202613724717,-0.004999077742040144,-0.0050874744684302085
