Date,AAPL,AFL,FL,LOW,NKE,PGR,RRC,SEE,VMC,WMT
20020130,0.044145096142792065,0.00554855417806445,0.03629385938464315,0.023701646929900524,0.05529321847964731,0.019167564232590598,0.0022882924177922846,0.013971837981065174,0.0021036933954774605,0.03170306154744208
20020131,0.02608184127657355,0.04222874139392553,0.045814113971420115,0.02850710242186151,-0.01793855965637757,0.018390651578518838,-0.004775579522590097,0.02663666492553897,0.006438193481358893,0.003779309415805413
20020201,-0.012611049798761362,-0.03146401389764662,-0.021360355435038433,-0.008100643153098872,0.0017654648182958844,0.007640984218335604,0.004657826687034975,-0.012594516870122016,-0.009768598331707942,-0.012073767573858793
20020204,0.03843934985915777,-0.018252123261850092,-0.03237047931871738,0.014372412613348443,-0.009399753805740194,-0.023024844846523104,-0.04712881814097135,-0.009338053789694642,-0.001593871735138016,-0.006144582310024112
20020205,0.0038733818861545065,-0.01456262170499377,0.011509983039968988,-0.007835868459543302,0.008843481731305905,-0.0005506159504541218,0.007337459387255067,0.006823476394306486,0.003636266253463264,-0.0017679325563973857
20020206,-0.030717223253509993,0.0011553375065933714,-0.003436609560606082,-0.01833045909957763,0.00176351071682325,-1.3976588313224244e-06,0.01708685502728026,0.008487393819254022,-0.0035451612764800656,0.0012903430937583206
20020207,-0.015067862289121811,0.005642477668033511,-0.011556904626622164,-0.0350567761146444,-0.0009013889405333618,0.0035033832486817272,0.011978120435049547,-0.024797654970466362,0.006249223986295697,-0.00839183440258616
20020208,-0.01118195964202627,0.01575083427918346,0.03205614996105767,0.0371027031652227,-0.01589020881259949,0.014173546243297488,0.07135861115457433,0.040696213940232276,-0.0033174330855224444,0.01294546819558541
20020211,0.03946300610051813,0.020297890229870955,-0.004706037779813029,0.009443499592001428,0.022602955953852547,0.00735739266748127,0.01548563572556906,0.057250109523730566,0.01774380773016572,0.018526920633169533
20020212,-0.010877908784762566,-0.022422948683773578,0.0012607679827589958,-0.0022617939512274833,-0.004702377494994899,-0.008246758975537824,-0.019763705529624462,-0.0027806952813625853,0.008895115503499543,-0.0025596142331718442
20020213,0.012070804184014308,0.04726230644277864,0.03315281381542336,0.013766719196177016,0.003919275594436404,0.03310785133915141,0.03341237659654907,0.013972618492194236,-0.003666945461339485,0.00026296677556382546
20020214,-0.01646264205859392,-0.0008359636514147916,-7.000000000000001e-05,-0.0009361940702665571,0.0012544476229663516,0.005816331925798905,-0.03894698428581188,-0.00565419457243664,-0.0034663506655704247,0.006084370023619516
20020215,-0.02852538056540886,-0.021534187344356845,0.003145167388760598,-0.011344866118838323,-0.016108511865738126,-0.0153493789207748,0.020154770216809018,0.023066561611592387,-0.0013484350195099714,-0.0076747989846445005
20020219,-0.05362617521618061,-0.015346641583710671,0.023647839754854974,-0.014324240034674793,-0.019730370576387588,-0.007267480851407589,-0.02429909680010732,-0.018072424756645375,-0.02033420190329148,-0.012397488941495824
20020220,0.02247622790564542,0.006692513103941492,0.002434661782899209,0.020174294589414568,0.003186919040631745,0.007511856273197518,0.02476072278610865,-0.01147161940173723,0.012075340232443402,0.012243223517549154
20020221,-0.07054105707482759,-0.016268999241849866,0.0024290485978271247,-0.007701483899263158,-0.017668155565289098,-0.004888117137995514,0.0021325438202031287,-0.008211279258062962,0.005335828183306261,-0.007901016521827162
20020222,0.05760257660332792,-0.016133950012635276,0.012390237416734187,0.011795502256589,0.03297370406445756,-0.0021925314760118243,0.03289674712790515,0.0035779646911600215,0.014983468851645712,0.006646126133497147
20020225,0.046985530216964846,0.0207457279624408,0.0036226809801531844,0.03119995742416172,0.005653768819809072,0.016878940048294502,-0.002197233072878876,0.007653657754171942,0.008192646186026234,0.011607225299430604
20020226,-0.005949900460025067,0.0071275502684711315,0.010353224586655344,-0.021547582108439753,-0.005259090281470965,0.016400676041874465,-0.004335278880075218,-0.003677088830236971,0.0032922474940675493,0.023837690547795512
20020227,-0.07231365267947697,0.0015172673443053653,0.0011433664396909439,-0.027184552265948944,-0.015381935189746385,0.009575254358894739,-0.0022107326425922914,0.009658266621962022,-0.005724869083275504,0.0023458703807044544
20020228,-0.011910379015961689,0.01855962706064608,-7.000000000000001e-05,0.0008150959469242082,0.005739671269525252,-0.007839926894079183,-0.0022158264740266133,0.0077728050058394485,0.01783246312761723,-0.00392590774565292
20020301,0.08057521857842632,0.0018750391883912843,0.00296046947002894,-0.027915595358989673,-0.0002398142481777465,0.003139110476039667,0.0278869881670072,0.007933484497297152,-0.018692019783679056,0.012831151101188057
20020304,0.035751124705157414,0.030997486786794606,0.03557904675414282,-0.01575587498607199,0.006557483494343611,0.01810055914490817,0.006206357140774458,0.031469563015219984,0.027761205325852925,0.0026366735334877466
20020305,-0.031357739430152506,0.06094788131752639,-0.028657710800944466,-0.03817559614418496,-0.020664672339551368,0.00043216353809640066,-0.04580824631771817,-0.00520160061461948,-0.051763283100485044,-0.035319564908518494
20020306,0.022877561952252337,-0.005395063875372238,0.029960231013694397,0.0321021434262241,0.009926580041311542,0.000999011293905131,0.010823010951281034,0.01132018106652756,0.02869989279601072,0.0022345116835884725
20020307,0.012809820798495034,-0.007564606324707442,0.01625629978182809,0.0015592118714447135,0.003342868190987961,-0.02611856280559964,0.017171782917853054,0.008217752138146142,0.009391808129531456,0.01306622088807187
20020308,0.011414464864873533,0.023302850015638046,0.02345292681521506,-0.007269534079969871,-0.010273780415356634,0.002056853829978792,0.027472202500241863,-0.006393026646016916,-0.0027778925600657613,0.013219803770101249
20020311,0.016151072367516908,0.0009841824082932472,-0.030900027104983616,-0.011766268417542455,0.004912830243511538,-0.00695156415200547,0.01230097927119457,-0.008128836572346629,-0.003829384912333741,8.993401739722301e-05
20020312,-0.013636466434968839,0.006598559725373502,0.003399967445681954,0.032356478392411306,-7.000000000000001e-05,0.007377160027819866,0.014186852655032181,0.00869581638507301,0.008734816331581921,-0.004867533819057564
20020313,-0.009376553105650096,-0.006345935631034124,-0.049637154295585115,0.008183320762841242,0.0377143823159234,0.003529238491112988,0.013986530067217076,-0.036738193117440074,-0.005889044927502403,-0.0039263033681694445
20020314,-0.0025184593694222847,0.004491353992396766,0.0005362110298497015,-0.004845507664903533,0.0348899284208042,0.011138114795469903,0.0019100311652156122,0.017311616885605355,0.0018113745562720197,0.004446720333554103
20020315,0.021215628570501646,0.020188845148455106,0.021748504717566744,0.024375600219141327,-0.00022918281133331382,0.019183618743106493,-0.0020461183892188507,0.01636637632253725,0.0026420854662954217,0.023697721381385164
20020318,-0.008486863002049358,-0.010682960146848428,-0.012525747412672636,-0.022593908447502295,0.011882308836186142,-0.00317696713727765,0.06527611652472622,0.0016325812435280674,-0.008600298108278545,-0.0032079945755311002
20020319,0.004375857120992214,0.01273253724189051,0.017948179921525323,0.012706305178488156,-0.0016451391163426609,0.013456257948532238,-0.03166854031553744,0.004177910229749685,0.015459419220383422,-0.0014860768474265062
20020320,0.00274699191453888,-0.011343954439088741,-0.003019912362969487,0.011193794024777728,0.009236381529863294,0.0007911812762142624,-0.03461873780551682,0.011563274545437943,-0.01722193484312394,-0.0033037451147076425
20020321,-0.026153407774726842,-0.0066355034337688265,-0.010129640876691978,-0.0014064024230324567,-0.01241580256646789,0.005214192966821255,0.043667535930343795,-0.01010597008312096,-0.012685744172708499,-0.015581779240244273
20020322,-0.007485695715851766,0.0016689634714084501,-0.03174939319700508,0.004390753767358217,-0.05861393700713756,0.006837203971855625,-0.038165003623593305,-0.011474671337634787,0.010577296740758482,-0.002481883130149395
20020325,-0.030789869264584588,-0.006666888454464489,-0.021674958584693024,-0.02383141290068312,0.00950932266500605,-0.018160018387348917,-0.013931682904685036,-0.00840144165279176,-0.029357743421538837,-0.012478928911163742
20020326,0.004642466181889363,-0.000419623296458379,-0.011426201899510255,-0.00029768606021228435,0.007088269277970808,0.01260365562025402,-7.000000000000001e-05,0.008762141657629799,0.028581872837584857,0.014453576579771324
20020327,0.0003549951751043035,0.027901702169206302,0.0050351152884260545,-0.005758520512966755,0.008194517990241637,0.0013949798513941548,0.042098183039854145,0.0065500375879612585,0.003517512901837675,-0.002804053287546834
20020328,0.008452817219063227,0.0033314525409546968,0.02723197301990489,-0.004875143374414178,-0.016299533297649424,0.015657949875131486,-7.000000000000001e-05,-0.0013426035974427452,-0.0004903116920394878,-0.011360625583093129
20020401,0.03330543352946226,-0.004476419703593123,-0.01304943925710432,-0.006048166911255744,-0.021232914041889747,-7.000000000000001e-05,-0.001996696421130414,0.0003543246071868878,-0.0004911500937469914,-0.028454902783181843
20020402,-0.01601590489241088,0.003333984594834597,-0.03638824193848332,-0.006315467890827361,-0.018456071952543493,0.015414656481223879,0.007652339400833889,-0.0004941446321824327,0.0037180864812553925,-0.010647840275178164
20020403,-0.01336421032070477,0.005020374170265699,0.007727276400548059,-0.021252725156014493,0.009295396559869898,-0.008167060890553177,-0.011563885110223424,-0.007929333548718817,-0.013906610982659537,-0.005669864359237538
20020404,0.0483518486671919,-0.0034462920098188156,0.03152253360723824,0.01633955139254241,-0.002991009174389533,0.012323662793440895,-0.005884519791330408,-0.007777175710007341,0.009283424016316225,0.011533959889808779
20020405,-0.006495567533065557,0.005350076748885894,0.018679851544373807,0.017710646494365725,0.01440499554325593,-0.0025419723571914322,-0.013714840876087417,0.010717443137015628,0.012356441563173629,-0.0024314722528487732
20020408,-0.0073469706278663635,-0.0027654289427022495,0.012814105611622231,0.01602230809953699,-0.0055057112648983905,0.019105090895567237,0.017716065718631505,0.0016379181095565055,0.01657260764069292,0.010751468581321935
20020409,-0.018799007910004537,0.01783510369721132,0.007803487571376403,0.014409465033487404,0.001979984624063583,0.009366218649921279,-0.017545249777636926,0.001208412203369994,0.00606846337701407,0.005283028860734854
20020410,0.023166283687080083,-0.011353745516714739,0.021564940326315188,0.008182107199179015,-0.0027973292123642936,-0.0016761027227766144,0.013763598121195,0.024190870695084868,0.007658809294445416,0.007750612420401663
20020411,0.008042018804438791,-0.028602901216837492,-0.0353643330516452,-0.023515929937225497,-0.016477716948023233,-0.0071924767682964704,-0.015663995444333043,-0.013160427964644658,-0.011170127462287946,-0.006673829939319849
20020412,0.007973802089270801,0.012023672813933586,-0.014094512172986726,0.014199447499760223,0.005317051252399022,0.010517248369632318,0.01775182232712559,-0.004280240038931778,0.010746228644036307,0.017546576614301493
20020415,-0.0024633168826314468,-0.014409289746146844,-7.000000000000001e-05,-0.014138694995136855,-0.01424270704970941,-0.016099373824908766,0.021330488945850337,-0.013389461795504362,-0.005723178768587397,-0.021301122372731393
20020416,0.029529456504296295,0.007550529168320234,-0.010583259462449299,0.023259438852625283,0.029733968035728267,0.01162446675835739,0.02278670555340058,0.015143311357670455,-0.007379619684324198,0.0010978561944947763
20020417,0.014304027689887158,-0.01347694222719252,0.0030557096985026765,-0.021549521782309608,-0.022882177699042203,0.022587918667235765,0.0036547359455323535,-0.0038689254219404913,-0.011933456953858265,-0.011904021453763333
20020418,-0.026879531951714872,0.002369154326655979,0.0042913080988542665,0.008303423893645481,-0.03491333565367637,-0.024531684537923967,0.03889101926219719,-0.005366361831972018,-0.007521956858976705,-0.0192968976054647
20020419,-0.016993470590111123,-0.0007651445423629687,0.007993760772714534,-0.001416295271000164,0.025561650242779357,-0.002894629414988844,-0.005427388537613361,-0.010719923809336937,0.0009728344980759619,0.013343440091455397
20020422,-0.01808299670612344,0.008625564884940942,-0.010531290927152423,-0.003665988817435725,0.0030978635634742045,0.004034551296522541,-0.035976714004187435,-0.038605505286811934,-0.0300697902960365,-0.023487952465227044
20020423,-0.01148447278579022,-0.016622211573907295,0.001795966736640523,-0.0018741856392418953,0.007298282136835491,-0.01319661347101618,0.050209839120870306,0.004631690788233348,0.00444003046584475,0.00861875092412269
20020424,-0.01986502152282975,0.03218825898239698,-0.03172755008728022,-0.02063045814969354,-0.024799608646758106,0.008155789479003653,0.00702236160379434,0.0030504487239282484,-0.0011389208461647226,-0.010406175080972843
20020425,0.014654509907034333,-0.01841197245658953,0.0037765413647053024,0.0010835734195833314,-0.009177288663488423,-0.002846993188718713,0.017535315954546396,-0.010290677339116025,-0.008631190563636579,-0.007903057434466162
20020426,-0.0460889607826188,-0.0018005750651011031,-0.003901802179121935,-0.012282061352382176,-0.013405951637600153,0.002714726354838396,-0.032941907759609354,0.001950906342231621,-0.004388690546134318,-0.021122320139434256
20020429,0.04121559783334551,0.02038065291612036,-0.009685581766507675,-0.007301384921140948,-0.015594918508686426,-0.023676918719259796,0.005296763050506096,-0.008582680476936652,0.000581119224840846,0.0070982719537846664
20020430,0.01286878077565047,0.015554778390428195,0.01934765511339888,-0.006413958118290249,-0.010645218824655397,0.02215228395699588,0.02839964463807966,0.009193232359314699,-0.002887370844659162,-0.006119439479455465
20020501,-0.012020011457119159,0.018659589934489698,-0.013403257631607421,0.009152456783388288,0.025244124185026542,0.0020169357256407815,-0.005260414666039977,-0.027381088473133683,0.020139300728051493,0.016757506491948307
20020502,-0.012162068936899625,-0.0017115412546350039,-0.034818660895492556,0.018908293698349357,0.009988595333634734,0.004095061076871535,0.00862573577724636,0.013048551638630959,0.0031243548345674253,-0.0027104101203639787
20020503,-0.007669754335870123,-0.01322351890250438,-0.02673743096258295,0.0026888985601443293,0.001921524958861568,0.005287844678163471,0.013723020122875754,-0.005976548382803023,0.0024778364927877804,-0.02478358040289695
20020506,-0.036649945912907364,-0.00906669080884591,0.01362926908256347,-0.03928114764886746,-0.024283899489551106,-0.0038521755603622,-0.015375898821316278,0.007927868932103191,-0.0193412698580646,-0.022875384317891143
20020507,-0.008016011654988095,-0.01856410348567182,0.031010756680960774,-0.004127087135297177,0.021041362691348167,-0.013012007234542974,-0.07606302487862325,0.006731565123708109,0.010078632345367891,0.018822244553292636
20020508,0.08448795435195901,0.016031588754741102,0.0005851862203991732,0.008796469753492589,0.01643308431668712,0.005174822110068048,0.018621180734001555,0.003081804911663669,0.004632650011980225,0.02501647081770654
20020509,-0.007457370277023741,-0.009847141056011574,-0.043947068259736585,0.01655715925681968,-0.020587291142773897,-0.01607023442874421,-0.04594150523839212,0.004419814319461827,-0.009218561474960016,-0.02489707266171924
20020510,-0.03603371790198205,-0.010625143337826257,-0.027466712491085107,-0.023434368680908188,-0.03650019496848632,-0.006432550394982347,-7.000000000000001e-05,-0.013031084491920905,-0.003075966791170378,-0.024256059923756443
20020513,0.026515593573904553,0.018511810997583714,-0.03176029926006517,-0.0034192600273030694,0.015053682756342127,0.02269781649089754,0.03839183505494083,0.009212776500325606,0.0059602855696912075,0.025647190415028623
20020514,0.0696863415118585,0.003654075697149276,0.024657052973794183,0.05009789586692427,0.027117501834706084,-0.009983299175741908,0.020300244070051945,0.022810025998186503,0.021553279698548936,0.04262688531724136
20020515,-0.012953573634608792,-0.006141125273510613,-0.019232507601348522,0.005872602747776471,-0.0127602055022744,-0.001650813794491931,-0.02910793607493832,0.006728719724203428,-0.0017465981569615284,-0.010873851491998252
20020516,-0.002838839431938397,0.019950889554848375,-0.005858632417548567,-0.008022897894414335,0.02545291903150383,-0.005171970987866688,0.0036677849783613025,-0.010743603369486751,-0.005107801392941743,0.027761549753257522
20020517,-0.008004637078702678,-0.000403205276772941,-0.004436564097853076,0.025124739001217936,-0.0002491422025688716,0.01672940749458786,0.01669011553590495,-0.0013906777812707626,0.013009837899775625,-0.0004129980612990047
20020520,-0.010865015759374916,-0.013380833545755796,0.026976528536905922,0.04550673226802872,-0.025857866274041727,-0.023548263232758257,0.009087524959105822,0.0012524242776317397,-0.009232757371272146,-0.009156221706092524
20020521,-0.05180769866363076,0.009036481233660978,-0.030674987302617737,-0.01438590057351373,-0.011834266957118741,-0.0006044593481471093,-0.005514754326127898,-0.004693905164015229,-0.014782331411561364,-0.020830636509667308
20020522,0.03658791881421199,-0.003412728377871418,-0.008880450876528098,0.018355819701024526,-0.018857047204901542,0.010265036539606878,0.0017548776713176707,-0.00073316948813816,0.0021811420100450595,0.0034632437497828105
20020523,0.035291391087950666,0.02072119973572907,0.07696704524614441,0.02164134630237903,0.037844270150603,0.012275637590728486,0.005394589763261918,0.019185939323466808,0.02410147553663379,-0.008696717591102007
20020524,-0.04097547767245223,0.028182551842093298,0.0253768057727808,0.0020129820542154207,-0.013768494556628638,0.009860157239128822,-0.058041223010420015,-0.01157891125036635,-0.017196582530848756,-0.014099413935972124
20020528,-0.007110427815258709,-0.008376521865324435,-0.022872828603999626,-0.002356539436933133,-0.005625098413384196,0.004587712457367902,0.028776507310621438,0.009376575045901628,-0.009206540553506323,-0.01321838346648295
20020529,-7.000000000000001e-05,0.02602546195234791,0.01708806182699775,0.0009719280608686688,-0.002491536955385828,0.017100473169692,0.0055372232358150844,-0.021615429527966454,0.0014310192679281165,-0.004815259497434539
20020530,0.009105675164484475,0.0046392946351481315,0.02219701245655871,-0.003192750526136531,-0.0006296563198909665,0.004149869490724282,-0.013081291359360633,-0.008521559066805393,0.004212294558376254,-0.009973035720654652
20020531,-0.03726160154500267,0.004930034469789583,0.009831535168719277,-0.01531286085172033,0.0038520882104109565,-0.00477647569255489,-0.0038360896644164945,0.00374310739900087,0.019759685524938023,0.0019674951685246943
20020603,-0.016797264774286832,-0.012186734493454138,-0.003982074631926842,-0.04055988200613752,-0.031501456898093964,-0.010700620892409468,-0.03408676733604015,-0.023299830689064212,-0.028285588332549513,-0.017620121455408307
20020604,-0.005733625126505155,-0.017371925395105955,-0.009902497028384244,0.016513996464313677,-0.0321388810610737,-0.007570832652909749,0.05669173995537275,-0.0108131736835621,0.0016619020941037223,0.015932201531211058
20020605,-0.002694939354838939,0.03229080832857107,0.0357257065038274,0.03102637143562176,0.008076961944088084,0.014387979688970492,0.005495232728737147,0.019829429060738982,0.02077300189853321,0.017718081700183134
20020606,-0.024708083652183185,-0.01650387442790385,-0.008377440450374302,-0.02282975321367203,-0.008918797341216528,-0.01752351237542132,-0.04241724046752198,-0.01933469105065849,-0.01773292705385004,-0.015707726034642374
20020607,-0.03435485018516165,0.01003450977284021,0.016068804997283418,-6e-05,-0.00423077549381506,0.0021837799238559373,0.01917080522511422,0.008263934849701065,0.00336674888540162,0.006039732797130164
20020610,0.003676668229537665,0.02773485836888673,0.009463677461732883,0.013963301548139911,0.0027324244752439707,0.014058157640613972,-0.00949375922171119,0.0020037893847943454,-0.0068905381214349705,0.036132780291707474
20020611,-0.04754544575885616,-0.032876627466139556,-0.022072168102949038,0.0031317382797077563,0.0023264777105646605,-0.032318284055339035,-0.0038695745175481534,-0.014934468255775985,-0.008656221424870264,0.0008268710847951266
20020612,-0.018143374079492566,-0.005715032523632531,-0.02256860468945759,0.007363433559446746,0.000138415956474296,0.0005192934074622113,0.03244487946130143,0.011786564272424365,0.015331020854754745,0.03271235035371251
20020613,-0.027436021371103955,-0.028496162563884927,-0.003349315889271505,-0.014586729257413828,-0.007010803190677424,-0.01953014381388712,-0.0037638970259671846,0.0056791260298673695,-0.011375091510540886,-0.03093496318380445
20020614,0.028599345896431264,-0.006563611711562885,0.009841535168719278,0.0005814122935514132,-0.00506052450645716,0.0008343680991417846,-0.02979974305657412,-0.019005071901687594,0.008793662371810956,0.007904920392661724
20020617,0.021829919269044044,0.02514416837667838,0.00647574201954199,0.020221425089711424,0.05240244258424815,0.03389859285502945,-0.00389154364132976,0.012038755924672578,0.01128392748961366,0.02382031414713554
20020618,-0.019049041397720953,0.018139089316713656,-0.010449910874387786,-0.05425544438647072,0.012163756769793371,0.012904785231966759,-0.005829046910116704,-0.0021290081854762844,0.013696840277532546,0.004056547313738339
20020619,-0.1504320926400629,-0.012289312263439817,0.0038775178708809243,0.003700591116894085,-6e-05,-0.002277996179873061,-0.013599795160192435,-0.007662030448836339,-0.03179285309814966,-0.01827330273530597
20020620,-0.000642152607098263,-0.019425040055957073,-0.0425440652722237,-0.017031319174605927,-0.018928320396136063,0.003702528063896875,0.015626028437691845,0.0027258839594823158,0.020853971353438753,-0.015910882176869475
20020621,-0.015256530599468682,-0.008800528341772413,-0.02395092359949585,-0.0045443781868613154,-0.024098715379134602,-0.0015938303614863546,0.026967473908385112,-0.02899573397108884,-0.08453693924238553,-0.02696216888433672
20020624,0.024866026862558403,-0.014756598411553351,-6e-05,0.004444578420069238,0.002896073179147589,0.0014761866111514023,-0.009458731185194075,-0.03772348338993441,0.010550362048507405,0.013945127495118287
20020625,-0.007588904265894698,-0.003043243262237201,-0.016843106954621486,-0.0045443781868613154,-0.02560073046402128,-0.022892259709938852,0.011324984208001381,0.0004353170088557446,-0.016494212309186292,-0.01171978083030239
20020626,-0.03448038364324684,0.0009374238310752614,-0.004327244031099349,0.00016532999250413078,-0.010543864407734633,-0.01348615087087351,-0.024450031901910804,-0.009716253627924104,-0.0021479806377565037,0.0093780586906051
20020627,0.030755081805280807,0.043447824244488405,0.035653908440540234,0.028987943818807597,0.04761753221820659,0.006479310976198642,0.06532460300256065,0.0021903151398549635,0.0027299407584159873,0.037335718915653744
20020628,0.03862793245855984,0.018398964616790973,-0.00350787303876426,-0.006624713460799121,0.04330870537965965,0.015743126232774466,0.010770471798988662,0.00442985720843309,0.01571059852255469,-0.04668021681550721
20020701,-0.03731692590486356,-0.03725734943404434,-0.031211907220611054,-0.02297720538629698,0.017636557473722073,-0.010960020443588556,-7.000000000000001e-05,-0.004788228299687599,-0.016964674104642405,-0.011158886928997233
20020702,-0.0071041379442167004,-0.01337748225904388,-0.03221259129647368,-0.01269443442683725,0.0017620555654431914,-0.02960475194746502,-0.02685589988061242,-0.03375253510948427,-0.024687713497331107,-0.018084540462751972
20020703,0.03593922533913997,-0.009280085497169285,0.01911734681251033,0.005638066031097747,0.006328759394827147,-0.009614886257490615,0.00543469778023377,-0.002394381361720862,-0.005069656592254986,0.030255417074599902
20020705,0.06773664002632353,0.03479009453171168,0.0390328192955889,0.03716010145023764,0.022272911888866723,0.007020943194044242,0.020003157084549153,0.041597163346213786,0.029841260800628003,0.017372229693129806
20020708,-0.03902477171566253,-0.0019947935646369287,-0.04536642550316415,0.012186317170179498,0.008458999577733342,-0.006207983457159546,-0.016170289151518066,-0.01795843900000381,-0.013777988040521202,-0.007213129449564078
20020709,-0.026720873881353566,-0.016463626683638197,-0.014668463182910804,-0.03466424905539765,-0.01345959053390798,-0.019325300591157432,0.012657054582288177,-0.014995033404446176,-0.020564908805667734,-0.017156052644313177
20020710,-0.012049614329044153,-0.030788916159657828,-0.0008104756431854675,-0.03478497334119722,-0.0059630530928315014,-0.03878088703877357,-0.034181112703162805,-0.034995747490302084,-0.02460112871280916,-0.016355727368263948
20020711,0.05651217337481708,0.02150772099300259,-0.009707013433472564,0.002250530360741868,-0.05431862492549254,-7.000000000000001e-05,-0.02980974305657412,-0.01044757966213293,-0.018067911800078593,0.00774264940093962
20020712,-0.04323877814796927,-0.008980726190966112,0.010409024284946625,-0.06997691828203643,0.009996622051974949,-0.0031530384924104283,-0.019227121555636204,0.002618854553144715,0.005453627844747248,-0.024617448506492043
20020715,0.04104855953665211,-0.02338013223787759,-0.01858876974551292,0.020338050640063235,-0.014737342818143526,-0.0031621792312795795,-0.04303849188647434,-0.0341277836760253,-0.012554519548723983,0.011093301065769903
20020716,-0.02036563058643702,-0.01950366589668416,-0.047617102812265374,-0.08299704817424712,0.031228249594049698,-0.019069306899301294,-0.010274335392543174,-0.013673296283696165,-0.05367259388896649,-0.06668667014311967
20020717,-0.12493162651530308,-0.026843712795303606,-0.039689651131116985,0.016162068750856143,-0.010062608589005304,-0.01686873953081912,0.06178537798252261,0.0024628974814153858,0.01435667688282495,-0.032748291130342264
20020718,-0.04101455194500213,-0.04794386597646981,-0.019047133113985967,-0.008973152576669294,-0.04567762729221546,-0.0452962054258068,-0.08356474152741165,-0.02365222790582809,-0.015081786172717812,-0.01747983386871664
20020719,-0.0020726567172817257,-0.044347277704477314,-0.028665360933774905,-0.04815417778977325,-0.040806063538287404,0.012350827900777586,-0.04244344405048327,-0.046648318718779155,-0.04445486746194126,-0.019263694137196405
