Date,AAPL,AFL,FL,LOW,NKE,PGR,RRC,SEE,VMC,WMT
20020208,-0.025458065700198346,-0.002557748697469775,0.009221272579157152,0.023446806307264575,-0.024882105608995318,0.003713468374752324,0.053137444457935216,0.01381094681431717,-0.013568385317843119,0.0051905006949921504
20020211,0.009440276013649399,0.016360700075335376,-0.016209480949092903,-0.004276886185433714,0.013535575781326631,-0.00298351058824359,0.011985935760239975,0.047690126052254686,0.014748826576656346,0.004897168140548197
20020212,-0.013695876263557932,-0.016811072471418543,0.007596874823239788,0.003354597202231056,-0.003198557967514559,-0.003516615894461275,-0.025718960458591122,0.004180208118996422,0.012736888318667476,0.0021315582672165163
20020213,-0.004639841647191372,0.037376372992602,0.02221561940294734,0.0026951333952833466,-0.004090268643753745,0.025365917578964375,0.022481215343677634,0.0031879205220587126,-0.00676851380367351,-0.012067941233163553
20020214,-0.015028157433620869,0.00445768093343163,0.008145003902537529,-0.0006906125404408552,0.0007985769385370702,0.0020728843461822943,-0.01725742080908074,-0.007292298270499612,-0.001294869839618139,0.007304056331435408
20020215,-0.007752600857334032,-0.022891487873328863,0.011211026677452801,-0.007203921693915637,-0.014906636617742861,-0.008197431278003433,0.016867494584325515,0.04308390268298509,0.0013353966755122089,-0.00512049892656144
20020219,-0.026877023930465736,-0.0023708328654003293,0.042727639958486496,-0.003237678031750065,-0.011488198846962538,0.007193772752899328,-0.006944736148629119,0.013603954289510362,-0.01699396972679556,-0.002021712701500889
20020220,0.005611370182313544,-0.014632215378923508,-0.01787384443229253,-0.00041389968721046097,-0.006293227684431944,-0.004327257846143955,-5.813945254678349e-05,-0.02439687916818107,0.00562898610722684,-0.007463735401562269
20020221,-0.03312532323872544,-0.012976993971832622,0.01666231928339737,-0.005807776101600837,-0.008493284530961685,6.86340426996274e-05,0.019992026252544533,0.0015196263293323596,0.00708009196485559,0.0029815495190138874
20020222,0.052589549935418936,-0.031751729637700614,-0.000754034385046197,-0.0050592937248955805,0.02588847194132586,-0.010512472603061608,0.010967446072241663,-0.00843653690377344,0.010496817739247672,-0.005089322013715551
20020225,0.0251860315890579,0.0014091085977928283,-0.00855014416453637,0.01428567711181326,-0.0013131912793856318,0.0014865918748075777,-0.013283218216764167,-0.0029443118599481065,0.0027728532815365905,-0.006831674490408869
20020226,-0.0046516509659647815,0.004217188453056856,0.005075041345400478,-0.02240540996496506,-0.005740330032229602,0.017930338261027856,-0.017311936104284345,-0.006514596047466695,0.002140286783109133,0.02311966004880252
20020227,-0.07349128344451969,-0.005772528930707568,-0.004768806757019167,-0.03745383191266356,-0.017959135240461385,0.006798091329220624,-0.012616395904427388,0.014456159569812166,-0.008209651061085293,-0.004062969722996083
20020228,-0.0007030457695092265,0.01647655302377865,0.00227561464171163,-0.00029571882550259764,0.010086423307998565,-0.00788306296231307,0.0010186025540268608,0.014285929953501399,0.018290551923793353,-0.002396972714092816
20020301,0.03336452815371299,-0.014680822760294233,-0.010959851432169763,-0.048596761828436384,-0.016652800015268136,-0.014286980444889168,0.010959681341090072,-0.015051438772180042,-0.0254832840633775,-0.006825799446858873
20020304,-0.0034292157225397357,0.01665034584664947,0.02221788302787966,-0.027224681602552425,-0.0038882128145490283,0.006768599647509255,-0.017549135517819857,0.008840864788084418,0.023381386320425617,-0.010982292148842701
20020305,-0.015728771765276352,0.06424924778557618,-0.029289678346241094,-0.02905041852824073,-0.014278601413017438,0.009862239883119045,-0.05195958398616893,-0.0017210326658519967,-0.05055870624812791,-0.02717966875585845
20020306,0.012565286239583707,-0.02083000523103628,0.010948315721551125,0.018022120188056025,0.0012407373068249721,-0.01052063967437473,-0.020259561131498793,-0.01097906535020109,0.02043957413655085,-0.011259414187903584
20020307,0.017722872120398143,-0.010068747570388363,0.016967545181132308,0.005832770818463852,0.008333878624911684,-0.01902298748029583,0.012288242275880875,0.01887765575832434,0.01324442616261813,0.014016370610544324
20020308,0.0017233765277880776,0.014254071488544986,0.015451847191120503,-0.006453918576403522,-0.010416178868747402,0.0010946922359523921,0.012272869747488873,-0.01603736938023428,-0.0034216756273172887,0.011589230059811715
20020311,0.010408264580606756,-0.0026610504977920505,-0.03490614966928597,-0.012593252360949256,0.003991424258337185,-0.007230880717739789,0.005449579166371699,-0.010792228115865011,-0.004259838138102601,-0.0021811262747167335
20020312,-0.015428547608167175,0.01753137391592255,0.0013490788500548395,0.02515642066303953,-0.01102816145356431,0.006254876964506751,0.01880116022757264,0.005926480472420255,0.005771978758492474,-0.011305691177241652
20020313,0.009472826897275327,0.0026544790371325006,-0.046195886110422364,0.010257963843354298,0.039302117749517876,0.009248890891761268,0.020788388197817118,-0.03151175911874863,-0.004507062606876447,0.0006283886674139684
20020314,0.004439167972479473,0.0061243369633602746,-0.0035796213479489724,-0.007730180566937235,0.03256007300346133,0.011114324435387733,-0.006172656809933044,0.017073350107002734,-0.00015202896744945563,0.004399243163384829
20020315,0.009761442745223546,0.013390875646612527,0.015411538509538046,0.010944083322592973,-0.004593546618938058,0.005280491390256797,-0.008678746902373604,0.008451603195405062,-0.005373246572152443,0.017777689522110257
20020318,-0.00689951382107199,-0.01652222790765215,-0.020042478329352208,-0.020799897127674234,0.011826662295766682,0.0019085375106353678,0.04936657732183239,0.0005783048224831621,-0.008575038628358986,-0.0029633139368338774
20020319,-0.007132701526028711,0.013637182346935837,0.009199525237821722,0.0006310728751554671,-0.013650598758669657,0.007807995591020767,-0.03949840078049674,-0.002185214884387606,0.010251464741804304,-0.010019773246482294
20020320,0.04082045477394932,-0.00716860495264818,0.0035025850711703677,0.01576308483415305,0.01549983829907492,0.012751877657838109,-0.03344906901787501,0.02322877288771312,-0.013833820321501603,0.006053334401483961
20020321,-0.026030035185117654,-0.010184141256172372,-0.01833976415568205,0.007979186786901168,-0.016726547984840148,0.0100933805889717,0.017743419670749883,-0.012850585984302908,-0.010252731215537587,-0.013830123512048412
20020322,0.0052310529038477145,0.004347607627139333,-0.02829292944245594,0.00403948566297439,-0.056071263976985135,0.007485473997578939,-0.03244161733430155,-0.007498456816494542,0.010975212815930498,0.0011187727385671303
20020325,-0.009199585271718751,0.005365352924988223,-0.009911023358514345,-0.015100224039681833,0.013470347114882921,-0.007694883725960933,0.0028305446392671504,0.0014906233698116882,-0.02309325391074932,-0.004871497381760716
20020326,-0.016833863426587405,-0.006630167840263321,-0.026068585583949727,-0.015713663894338058,-0.008938566035803685,0.005671551295021309,-0.014843294365907986,-0.004679295926460273,0.02111057591670309,0.0020792185559097825
20020327,-0.0021929456186006936,0.010892654425795092,-0.007643192737311848,-0.017863502692037757,0.0060492897994715005,-0.0024003422718391265,0.017865158323982465,-0.0008639339798129659,-0.003490953626190871,-0.008177689337306978
20020328,0.013155444376181602,-0.004986321829421648,0.025174127894317385,-0.0008451150805622856,-0.009422911427019356,0.017329351462276342,-0.011972744181483632,1.7166947463439185e-06,0.002294774502064725,-0.007054118845208583
20020401,0.03583016204947474,-0.00026779881365212536,-0.008823315575820992,0.0005314296550975569,-0.015913099971824662,0.0026137989757074685,0.0065344350947667725,0.004834294383213088,0.004111787976221408,-0.024363753976236305
20020402,-0.005280295942736414,0.008417925428109752,-0.03204186474926105,-0.010545413253282038,-0.024152020851720895,0.019612290658644886,0.016723034342335873,0.001423683029645143,0.0017918719526164094,-0.013430500208770603
20020403,0.008109781520004623,0.003483478746212229,0.014312565041363433,-0.01317343898090943,0.01884717085627571,0.0022173073649553367,-0.010366764918667852,0.0024251280551003795,-0.00664013330201282,0.002907646855435312
20020404,0.048191541201432306,-0.015373791931152318,0.026594611403103638,0.010671052134110067,-0.0041356648174052015,0.010838190875171998,-0.019320315024659092,-0.012140448682127013,0.006576642126723436,0.007282074766485538
20020405,0.0022367547040061135,-0.0055182955370770065,0.015351259504397724,0.012614617175122233,0.01877075626032362,-0.00391231380512738,-0.02161563813080712,0.011296419353629029,0.011084985203790995,-0.0027228526529959663
20020408,-0.01604033833471692,-0.006297171767442293,0.004258544716609592,0.011676975516718115,-0.011554752418858623,0.017029782342148952,-0.004766832014995871,-0.006740025052794582,0.012467931942153959,0.006058332096899199
20020409,-0.004203077351151219,0.01980194256634846,0.00461534929898416,0.007816614532148894,0.0002937702230885273,0.0074372536377612965,-0.03251860592990228,-0.001648527768114091,0.0002228247333484713,0.004998617486588183
20020410,-0.007457451185198066,-0.0164203874622754,0.006407754799484395,-0.009440540431590132,-0.0234297595932342,-0.014614650873127133,-0.011844270906995049,0.004370749705223411,-0.007607072058809494,-0.011195640079708274
20020411,0.06431715796304623,-0.016449889752858857,-0.021530172513736304,-0.009321173992098617,-0.0018592150324267427,0.005412821952590521,-0.011163367819018265,0.005007053376531581,-0.0010129460928919448,0.01325102239223459
20020412,-0.01247256385331507,0.004462480075348935,-0.02828661195081393,0.013890107181673671,0.005493597140975018,0.01002535454989823,-0.01706012767402281,-0.016093830446295976,0.009603369539096563,0.013974315664268945
20020415,0.0035388880663239333,-0.008879665010000155,0.00802564370258293,-0.0020072836229663577,-0.010579445482934845,-0.007229071068219007,0.02457823726206002,-0.005309174879877022,0.002610963474629896,-0.015507756677403138
20020416,-0.008336831343881412,-0.025565515155420944,-0.03792436000350445,0.003928377711190055,0.03155886898905553,-0.0016704594610462125,-0.01015722156741379,-0.003646874701073926,-0.017671453216569686,-0.011942288173288995
20020417,0.030009225090377595,-0.015362922944018078,0.005634188139367852,-0.017209381917703086,-0.01381273463747703,0.023039778503273465,0.007776975143848527,0.003463450562656676,-0.0072870230534905316,-0.0031845712835491796
20020418,-0.02418567859425706,0.010847326755663265,0.0068134124614335585,0.008059045881451975,-0.04144094378715132,-0.024714407862557446,0.03831217616847138,-0.006153248631824655,-0.011170232077725736,-0.022927236468466457
20020419,-0.017648574689249033,-0.003204505941152948,0.004024641692112672,-0.009138008645978324,0.023833212666736395,-0.006839643600493045,-0.002830855932965413,-0.015482686498476596,-0.004486698878924015,0.010370137902334634
20020422,-0.002953548906281937,0.026702224264713914,0.0027084385415820696,0.00975504975093393,0.0038227506124367677,0.019161318491717167,-0.020838587676522656,-0.027282875829070897,-0.0226318598119582,-0.017210909194986808
20020423,-0.013048612762186858,-0.017110885517401562,0.002240891229363221,-0.004972776516769716,0.002417587313727233,-0.008433485779878964,0.055713957317361396,0.00279482907899056,0.003969808913525318,0.005891309618727742
20020424,-0.002796496310097509,0.035786254836491255,-0.027036143899410996,-0.015269946898626364,-0.015150357768848788,0.008724671664841699,0.01086053243943029,0.009692467726288938,0.0012665566889916667,-0.003946268915968486
20020425,0.014130133344936263,-0.016068680198299684,0.0013499757686985343,-0.004408356867093808,-0.014520761766940476,-0.0026303381503193727,0.01839006934791701,-0.012853643060239204,-0.01261111289846095,-0.011535361501235825
20020426,-0.02516340116938209,0.00777233608329411,0.004420463746853667,-0.009227279714270644,-0.009578513746046085,0.008323623236891356,-0.013945823820287858,0.010348252379652423,-0.002758981925100338,-0.016297887092762996
20020429,0.04976121433328078,0.03396857125901903,0.0012482111453350035,-0.002176786371570181,-0.017410588315575192,-0.01149864593958931,0.01149412664113852,-0.0018418462824174881,0.006128312196872521,0.012548893476945287
20020430,0.008207423013163028,0.01150381539532053,0.008462272914100536,-0.01615874576127758,-0.014679193781232931,0.0095337699775999,-0.006203070610120633,-0.0012005926648203293,-0.014173586121810843,-0.013302187851194433
20020501,-0.01811480343195045,0.012269799175302845,-0.025697101950948646,-0.004565931085947087,0.017746448053478903,-0.01093796513502859,-0.006792904747553473,-0.03842498834529785,0.006207235159666088,0.0057656488443734825
20020502,-0.0028669442246733144,0.0012060031771530184,-0.038464861462024845,0.010290077277201656,0.004100983520284306,0.0013021643670996898,-0.003505935141253901,0.009093735707272782,-0.007451466789025023,-0.008314554060479002
20020503,0.01983779018650962,-0.007051082693036118,-0.020133685481094538,0.0072769806156031385,0.008366517160142044,0.0015777773691218267,0.006969775513223155,-0.000762980214574026,0.0042356749330964005,-0.01743442849082315
20020506,-0.0011782327216417476,-0.002029718076942028,0.02836905560872334,-0.026311833001073842,-0.017247473644857743,0.002054200434922058,0.006093732409977327,0.02408756236974273,-0.008874018538846506,-0.011060166659856608
20020507,0.006877456203778481,-0.01937311850186448,0.0289607325424432,-0.007253782573962432,0.021736320930369007,-0.020082998262350927,-0.062386200728498556,0.00667995291064303,0.007681702709198574,0.018871422792848584
20020508,0.0064297190064168536,-0.006174079899403148,-0.018269889637146833,-0.0030775636360677004,0.00883074015048771,-0.00046939124321465544,-0.0004378481438835208,-0.008776239771697641,-0.002211634260184717,0.007037714989215672
20020509,0.022767170886632156,-0.0020928259781864264,-0.03986411333339549,0.02411226688554364,-0.013929311084164718,-0.012842741356266516,-0.020104960791903652,0.00999306609536758,-0.0038084134050568423,-0.016557762106690927
20020510,-0.0027407886432280343,0.000836395311849987,-0.017644495079973385,-0.014586826857500217,-0.025053113051114604,-0.0025305345069929997,0.02585649399794957,-0.006176821324831018,0.004144442784307633,-0.010800686639649075
20020513,-0.010758947886074122,0.010527539499168051,-0.04258249896922482,-0.018373407914706805,0.0016911523263810242,0.023280835117039943,0.02568818431538105,0.004980221764438445,-0.0033431765217008516,0.007254416529793056
20020514,0.020888812083690485,-0.012210617744288443,0.019048530118886173,0.04306859142552693,0.009508965195753734,-0.0117296771210929,-0.020123430122579798,0.01645730863992773,0.01814345984562178,0.02241523459788313
20020515,-0.007282753939672334,-0.008574954326900423,-0.019576263667939436,0.015528481367683988,-0.010921653068890189,-0.0004702300195517444,-0.03163745125138661,0.007284951856337331,0.006412521309603966,-0.004508599239422154
20020516,-0.011925125379274266,0.020491521548975194,-0.007070446995742229,-0.015678532993357197,0.022305267532128293,-0.0018977418589230769,0.017760454756489276,-0.008979319320559037,-0.010485116085630963,0.018343583126457362
20020517,-0.018770151810697758,-0.002404906622535692,-0.008690937199237126,0.017950011801089204,-0.005704793306714707,0.013430433048777342,0.010683539253960522,-0.0035560449259493003,0.006227810885731081,-0.008832217500475173
20020520,0.011991651176472315,-0.009578408146855889,0.03213751791104044,0.058295829883310626,-0.01635560415682649,-0.01917027253856646,0.03200407073690509,0.004634008987157611,0.0006747481619121948,0.004929123930896768
20020521,-0.032676247493261604,0.015393628103120036,-0.023454642258569722,-0.004651386453931941,-0.001181624628109489,0.004421194518946565,0.01561325119241614,0.0038907985839920613,-0.006140176325033171,-0.00853021236711551
20020522,0.03632483529387587,-0.004807871024644713,-0.011054052517742552,0.013165719370594369,-0.0232354570744057,0.005414443203348382,0.01060048721136992,-0.0019507751581885418,-0.005265410189530808,-0.003055805467331437
20020523,0.024510413823152388,0.01690943992367294,0.07092943047539724,0.012148325240856284,0.034284535087420624,-0.0002858971237107485,-0.009927967047516563,0.01242932194378328,0.013456347388450597,-0.014556203461912507
20020524,-0.017417248152712995,0.03410864285364933,0.031248384308877095,0.011915505666948,-0.001054857600751271,0.012295426809990156,-0.03658458131894171,-0.005821352403760689,-0.008543083020965715,0.0002443251232379321
20020528,0.0014565976500235346,-0.005657495226093772,-0.01068050989423224,0.009266670525987094,0.0036629868953086753,0.012981670930703265,0.023729572172916318,0.017520139796142677,0.0033080497871853035,-0.0028985833216901586
20020529,0.018949884943642446,0.028505690691438178,0.02128632425741051,0.0016857032787972513,0.006329977351630316,0.010588417409251299,0.018394630697796427,-0.01745835986237321,0.0005290616351084343,0.00498947699648881
20020530,0.021814017126984823,-7.526606181883135e-05,0.022938356397917185,0.004015739097995267,0.016938939406129304,-0.011990181778201131,-0.017114930406306246,-0.002857550760479428,0.006257174515965928,0.01033632017163982
20020531,-0.03374099973150376,-0.0009874323711534135,0.003654118641169197,-0.02470404327731203,-0.0004073839269260432,-0.014560649199615177,8.251350333466799e-05,0.0007888057075196219,0.009177168979729887,4.598142976313226e-05
20020603,0.026435594566158408,-0.003177323264959689,0.003579858300159058,-0.01740853605844609,-0.004334722558707205,-0.005007992379055222,0.014146834071762822,-0.008831765627877769,-0.007428080084578462,0.011594572249966375
20020604,-0.01396912842027644,-0.01229499586696317,0.0002705943322875125,0.023728604876455613,-0.028988724595069924,0.0032013917396628193,0.05435942549887732,-0.005505755897385013,0.012161594914439949,0.015689880959987433
20020605,-0.008993780493849732,0.020902867662283216,0.02931897600132583,0.019164577556094076,-0.004712700531669367,0.006740411876088183,0.006519279078457025,0.014936890013759082,0.0057549245751175645,0.0043661400933165066
20020606,0.0005586959665193139,-0.001789597020203055,0.0037245405956725913,-0.005685862090939509,0.007233398079376589,-0.002879202143252031,-0.013632614724764635,-0.008668281242995483,0.0012622284092337517,-0.0014593118864418778
20020607,-0.032212700682540674,0.008595448591704129,0.015344886535980177,-0.004783878901790321,-0.007784718858219499,-0.004008724190377746,0.0035544203690387258,0.003490616987740093,-0.0028510405369187673,0.009290496902815491
20020610,0.001595433885064411,0.022316948601053183,0.009176434936777316,0.011377600772580772,-5.591596286763038e-05,0.013251755464795737,-0.006104791717865096,0.00228136001736835,-0.011278789392115407,0.02990002307685388
20020611,-0.02463102728322656,-0.01998400869168997,-0.006814744099613428,0.014356242602080103,0.013275597535980527,-0.01990341707463123,0.0055436599117225606,-0.007399976431807061,0.003798221176459355,0.014056751153671821
20020612,-0.03025594965370855,-0.013325597440810863,-0.01552454361242762,-0.0005834217588146498,-0.008244807924709361,0.004802797275573739,0.02541827528045259,0.012012146876933687,0.01011825203606901,0.013683334773799172
20020613,-0.011075446463422959,-0.026072301255842867,-0.0008821488850592595,0.0015276693108991265,0.009098419839411086,-0.01820325212313352,0.017434943223852296,0.016086742803260622,-0.0006169700900897235,-0.014287448294576774
20020614,0.02605939515877028,-0.002531212311071473,0.01905656732637169,-0.0015466857466060607,-0.0021832216864035637,0.005406486360065778,-0.048982794227337964,-0.019037968963005168,0.011210918254902315,0.006103787820101087
20020617,-0.013184424224163157,0.0015978121596858484,-0.01423501555341004,-0.0038743426748465842,0.027630075364696305,0.012368529650342505,-0.033564322204490744,-0.00599508039464384,-0.015984419346411184,-0.0028919876954399786
20020618,-0.013942650381702702,0.016825419720494682,-0.014339066402621014,-0.057335003945249874,0.005599479529403827,0.011483209712547683,0.00193875831979965,-0.004660617140179919,0.01083477295905013,0.0016918880048933521
20020619,-0.1170967433291044,-0.011069672051208188,0.00717832811346492,0.019829814205673934,0.016200043035074933,-0.001139435164362045,0.0072020734823236825,0.0011818230616139512,-0.024743172218884574,0.001111178666887199
20020620,0.02308262361212646,-0.011318254135869888,-0.030142227472081774,-0.017795925563657663,-0.0074577664246237504,0.011603812421100076,0.00919138976905028,0.006401511753258911,0.021547597617048393,-0.01075901164550442
20020621,-0.004612498618309587,0.009012322748534292,-0.020306279278456248,0.002134363546985557,-0.007320715988496013,0.005875235443901971,0.026726570022001604,-0.0278741631231287,-0.07859662178873379,-0.0018147002135447607
20020624,0.007909689631070076,-0.008714809024446695,0.01142482673358708,0.0015572520357663056,0.00010953770813232604,0.012752720752731515,-0.01477272828224781,-0.03656350755272772,0.009855709969035413,-0.0001734746903793473
20020625,0.002888025786051349,0.016054583815448543,0.005668359466791187,0.0039961983920795046,-0.007124936420948368,-0.004471958672145695,0.011839585002961336,0.014232644927533143,-0.003196226889539744,-0.004770156728856313
20020626,-0.039367017564983245,0.004020275743637142,0.015383425273888179,-0.012346892314617093,-0.009019019417898703,-0.005558262021239073,-0.05107237382763799,-0.009522129827471118,-0.014841326267988404,-0.008531831589453748
20020627,0.005782328507198068,0.031169206072037586,0.028152271145236413,0.01337203462219701,0.03366616403826986,-0.004108611361844378,0.04374838437827187,-0.007912464607788518,-0.013874883222220278,0.019580468289040552
20020628,0.011325436280761027,0.03479465926187608,-0.0026021732058729647,-0.00893676280124022,0.04266398996541399,0.017084356631451345,0.010477693167468681,0.001652498497990324,0.03196882466433962,-0.03442120927165325
20020701,0.0018182705877995767,-0.012785188203567013,1.761441554171822e-05,-0.013196101760222243,0.031202798806236776,0.023675587991936975,0.03400353743870748,0.012803681926139864,-0.010726140372588353,-0.02169119345865716
20020702,0.03335063939942673,0.011686866676721839,-0.0062192481498190115,0.008045496170551916,0.015640742072255784,-0.005060246864614825,0.001997839005329214,-0.01719486764162354,-0.012001611564888676,-0.01889125620777277
20020703,0.04711541467374162,-0.024691620583555243,-0.006219408388466966,0.02004897970572371,0.02221176672431266,-0.025344346901782253,0.03221319327799729,-0.0017427179481740692,-0.0044397918932899925,0.04207739292717573
20020705,0.04771671661575193,-0.008090792051034336,-0.0188834360762161,0.01319828239574274,0.0012903172716936563,-0.030741243432558074,0.0068264921556835615,0.014551916840629328,-0.0030164295859377507,-0.016888857782493216
20020708,-0.017452929899704435,0.014049076834549139,-0.021416593844334024,0.022313676734936602,-0.00021488896590336065,0.004459514584435022,-0.0017983411588261434,-0.0055013273476156605,-0.00795869430696381,-0.006902511841320718
20020709,0.0012246594338133632,0.00440877877950064,0.0073747835185130894,-0.01776014587711366,0.014356845946916112,-0.007051301874389505,0.014798547781116743,0.00026006506465120656,0.0036974930847867744,0.015888615739478966
20020710,0.014232568312542021,-0.0008252831796727068,0.02870620732890266,-0.00841201899061074,0.036244309235896714,-0.014351476998502838,-0.03217860466220197,-0.008507019360018814,0.008525065880612581,0.012662278387403768
20020711,0.04134428314925652,0.01342119134890572,-0.040670030738197,0.008290008006173683,-0.03311306563363104,-0.003268837519340212,-0.014522203308956929,-0.014771186242621194,-0.017195279414544296,0.008096131622726592
20020712,-0.060407717667321774,-0.0014525291732656233,0.012850826796089215,-0.05990194488186667,0.033618217091229835,0.006695896114825111,-0.014383434182158598,0.013548105605303071,0.02142944992667186,-0.018268973772028508
20020715,0.04131069722122774,-0.027413467973491607,-0.02753153604009246,0.032648925184385585,0.02167446084909161,0.0035150477268950492,-0.028150475541296398,-0.02911155431385108,0.0004489899133689086,0.0180755342315611
20020716,-0.02888750257899505,0.0006416138046414742,-0.035742674729245645,-0.06329325861399222,0.06167954060417423,-0.0015070146215630936,-0.015347187086820292,0.0052078909214624235,-0.029341142795398935,-0.050746523480709606
20020717,-0.1388174077141318,-0.031733357925965044,-0.04548837014143112,0.01258359066835924,-0.011795569410119944,-0.020590202835206413,0.05707340598739776,-0.001259132993067864,0.011360507482491358,-0.03648048344364748
20020718,-0.006488524129900322,-0.024163159045696207,0.0027049135794432987,0.020718974389425965,-0.02317180175376322,-0.024627409479180507,-0.048905038482849945,-0.00018830134180486055,0.011306442079861312,0.006032942569833225
20020719,0.0214804992701043,-0.0011284406793010335,0.006460290004132792,0.005086417692810631,-0.015466230039732028,0.04893187325933943,-0.020178420317752563,-0.014294081942545354,-5.776156470672228e-05,0.02324204127306362
